"ka"	"avg.dif"	"stdev"	"sites.used"
3.5	-17.6898021494871	36.6186904373293	40
3.4	-17.8746818193506	36.9139671260721	38
3.3	-23.2892579927265	38.0667906967678	45
3.2	-23.5136733569624	37.7651333042695	47
3.1	-22.3067206364715	37.9078038902726	49
3	-25.7451329917159	39.0515220000901	47
2.9	-23.8241120893056	38.4293865562656	47
2.8	-22.346027918386	38.2303204382324	47
2.7	-24.8051036491506	41.2291905859134	53
2.6	-25.3390047010019	40.7100071132461	61
2.5	-23.4507754216588	40.9941947474013	59
2.4	-22.1289558999867	40.9613942379741	55
2.3	-28.5981284086268	42.0309703742432	61
2.2	-27.7577094528579	41.2535780556146	64
2.1	-29.3617878408134	40.6953578657752	69
2	-25.8848972229529	40.0528767110642	65
1.9	-28.8767435416956	41.0512388106558	67
1.8	-28.0257676985214	40.2593113693232	71
1.7	-28.8603005428762	39.9656148090534	71
1.6	-27.3240401204603	39.3156880753692	79
1.5	-28.2618185289378	40.210849714255	87
1.4	-28.2981191988276	40.7601887822111	88
1.3	-29.3152845627748	41.149173701725	80
1.2	-29.0703149890614	45.4485149592622	92
1.1	-27.6815939870866	44.8814840664736	83
1	-24.6571454954901	43.9981366350479	82
0.9	-22.7279068473159	46.8188273259427	79
0.8	-22.8233133211631	47.1082943009851	76
0.7	-20.4591062728581	47.4795966884395	74
0.6	-16.9739487430009	45.5551085726677	78
0.5	-13.3326337247522	44.334480341356	81
0.4	-10.8346865892895	43.5299955863438	87
0.3	-6.90951217810025	42.9707653148981	70
0.2	-9.15069249265624	42.5936271880342	77
0.1	-6.87826975174303	41.9786212782595	77
0	9.87205390308884	45.1427877273527	106
